Timestamp,+10V,+12V,+5V,ACTUATOR_INJ,ACTUATOR_VENT,ARMING,CHARGING,GPS,GSPD +12V,GSPD +24V Current,GSPD +5V Current,GSPD Temperature,GSPD Total Current,Honeywell S-type - Ox Tank,LOGGER,PT-1 Ox Supply,PT-2 Ox Fill IFM,PT-2 Ox Tank,PT-3 Injector Fuel,PT-4 Injector Oxidizer,PT-6 Pneumatics,Power in,SENSOR_INJ,SENSOR_VENT,TELEMETRY,Thermocouple 1,Thermocouple 2,Thermocouple 3,Thermocouple 4,Thermocouple 5,Thermocouple 6,ij,ij hall,ox tank,pneumatics for real,vent temp for real,vv
2286.7344286441803,19.455479,12.076978,4.957565,0.000000,0.000000,0.000000,0.000000,0.000000,11.569131,0.065357,-0.049518,2.334293,1.287252,22.313447,0.000000,731.094515,735.936247,739.448551,16.159677,593.123671,-19.018076,23.957299,0.000000,0.000000,0.000000,529.646262,513.183498,534.894152,489.274737,-55.655829,-54.662516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.754529953003,19.458537,12.090196,4.978230,0.000000,0.000000,0.000000,0.000000,0.000000,11.570381,0.070992,-0.048860,2.332567,1.300610,21.802663,0.000000,730.112385,738.323098,738.064567,-1.737747,604.289907,-18.865512,23.946300,0.000000,0.000000,0.000000,529.642314,513.116381,534.917841,489.312243,-58.796763,-55.977820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.776354789734,19.468845,12.081762,4.968218,0.000000,0.000000,0.000000,0.000000,0.000000,11.559755,0.074564,-0.051704,2.341017,1.278930,22.383226,0.000000,733.688101,741.150832,741.524527,3.200558,595.419827,-18.855381,23.950936,0.000000,0.000000,0.000000,529.618625,513.163758,534.915867,489.268815,-55.184993,-55.397628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.7965183258057,19.462976,12.084179,4.952879,0.000000,0.000000,0.000000,0.000000,0.000000,11.561005,0.067536,-0.055107,2.334457,1.307700,22.353919,0.000000,731.943152,731.664241,742.279427,7.729959,606.680425,-18.796978,23.954044,0.000000,0.000000,0.000000,529.583092,513.116381,534.988906,489.302373,-54.449880,-53.359363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.8165113925934,19.463962,12.082452,4.972607,0.000000,0.000000,0.000000,0.000000,0.000000,11.564755,0.070659,-0.055107,2.341543,1.292698,22.109691,0.000000,727.719040,735.510567,725.514345,2.099662,606.932058,-18.864916,23.946793,0.000000,0.000000,0.000000,529.614677,513.177576,534.961270,489.335932,-54.137002,-54.036759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.8386578559875,19.460756,12.088420,4.960918,0.000000,0.000000,0.000000,0.000000,0.000000,11.568506,0.079192,-0.051425,2.344354,1.255914,22.432071,0.000000,729.158861,736.392334,742.562515,5.465259,584.914128,-19.108065,23.948618,0.000000,0.000000,0.000000,529.638366,513.116381,534.888230,489.282633,-54.061060,-55.431042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.858526945114,19.460016,12.086497,4.970043,0.000000,0.000000,0.000000,0.000000,0.000000,11.562880,0.076216,-0.053529,2.330298,1.313454,22.256228,0.000000,729.769117,737.334911,736.554765,3.546554,602.559926,-18.842866,23.956806,0.000000,0.000000,0.000000,529.563352,513.191394,534.933633,489.251048,-58.620578,-55.482682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.8785066604614,19.462729,12.092119,4.962546,0.000000,0.000000,0.000000,0.000000,0.000000,11.571632,0.070051,-0.055173,2.333241,1.276977,22.154350,0.000000,730.493795,740.269065,756.937080,-7.651131,593.784209,-18.980531,23.950936,0.000000,0.000000,0.000000,529.604807,513.124277,534.945478,489.365543,-57.836864,-50.364236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.8985056877136,19.458191,12.080332,4.960376,0.000000,0.000000,0.000000,0.000000,0.000000,11.557879,0.077498,-0.048712,2.330446,1.285917,22.464170,0.000000,725.030102,724.549297,747.249190,-0.825576,590.858969,-19.228447,23.952219,0.000000,0.000000,0.000000,529.573222,513.179550,534.929685,489.272763,-52.530083,-53.465680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.9201321601868,19.458191,12.087730,4.962595,0.000000,0.000000,0.000000,0.000000,0.000000,11.566006,0.080729,-0.053661,2.342447,1.276875,22.332985,0.000000,728.786987,737.593360,753.414211,4.961991,591.613870,-19.164680,23.949605,0.000000,0.000000,0.000000,529.634418,513.100588,534.866516,489.345802,-60.288250,-56.974170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.9402232170105,19.456169,12.088223,4.965998,0.000000,0.000000,0.000000,0.000000,0.000000,11.569131,0.080116,-0.047118,2.340014,1.235877,22.157141,0.000000,726.651093,737.912620,742.185065,-24.007300,597.810344,-18.947754,23.952416,0.000000,0.000000,0.000000,529.600859,513.149939,534.911919,489.276711,-54.875152,-52.375163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.960223674774,19.462926,12.084869,4.964519,0.000000,0.000000,0.000000,0.000000,0.000000,11.566631,0.069751,-0.052937,2.330742,1.253756,21.794289,0.000000,726.345965,742.807945,745.833751,-9.915831,605.956979,-18.894118,23.942699,0.000000,0.000000,0.000000,529.575196,513.179550,534.905997,489.339880,-52.812585,-53.723881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.971123933792,19.459326,12.077866,4.954457,0.000000,0.000000,0.000000,0.000000,0.000000,11.563505,0.076746,-0.049206,2.340770,1.235672,22.192031,0.000000,728.109985,739.676154,743.789228,2.194025,589.223352,-19.086014,23.952367,0.000000,0.000000,0.000000,529.608755,513.104536,534.955348,489.239204,-57.466270,-55.707469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286.992083787918,19.459227,12.082946,4.973248,0.000000,0.000000,0.000000,0.000000,0.000000,11.575382,0.078686,-0.049962,2.338666,1.241015,22.284139,0.000000,728.672564,736.149087,744.481221,-0.511034,587.367555,-19.018672,23.954783,0.000000,0.000000,0.000000,529.616651,513.140069,534.951400,489.302373,-58.404905,-53.338099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.0128440856934,19.461348,12.089407,4.959241,0.000000,0.000000,0.000000,0.000000,0.000000,11.561005,0.071054,-0.056143,2.334358,1.294856,22.446027,0.000000,728.615352,736.133885,745.707935,-11.205452,589.600802,-19.145014,23.939543,0.000000,0.000000,0.000000,529.626521,513.090718,534.998777,489.312243,-56.442581,-56.199569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.033745765686,19.470522,12.080578,4.979463,0.000000,0.000000,0.000000,0.000000,0.000000,11.574132,0.082237,-0.049370,2.330676,1.271429,21.988276,0.000000,727.566476,740.877180,718.594423,-16.458299,602.780105,-19.105085,23.957299,0.000000,0.000000,0.000000,529.575196,513.189420,534.977062,489.361594,-56.278548,-55.592038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.0543904304504,19.461299,12.081367,4.955690,0.000000,0.000000,0.000000,0.000000,0.000000,11.572257,0.074095,-0.050554,2.331334,1.263312,22.469752,0.000000,729.292355,732.561210,746.337018,21.349615,602.622835,-18.956693,23.949358,0.000000,0.000000,0.000000,529.569274,513.167706,534.971140,489.253022,-57.107827,-52.852074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.0753424167633,19.461841,12.086102,4.967971,0.000000,0.000000,0.000000,0.000000,0.000000,11.565381,0.073733,-0.051967,2.338107,1.245022,22.427885,0.000000,729.292355,734.081497,746.997556,-4.442806,587.053013,-19.015096,23.954981,0.000000,0.000000,0.000000,529.618625,513.167706,534.959296,489.241178,-55.585963,-57.359952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.095349550247,19.465984,12.077422,4.966048,0.000000,0.000000,0.000000,0.000000,0.000000,11.566006,0.071078,-0.051902,2.336282,1.260126,22.126438,0.000000,726.050372,739.128850,728.502493,-10.607823,601.805025,-19.050257,23.951824,0.000000,0.000000,0.000000,529.592963,513.161784,534.992854,489.249074,-52.685004,-54.416466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.1153481006622,19.458586,12.091281,4.963434,0.000000,0.000000,0.000000,0.000000,0.000000,11.559130,0.078715,-0.044832,2.330824,1.254783,22.120856,0.000000,724.095648,741.029209,754.546561,6.566155,585.669029,-19.227851,23.946004,0.000000,0.000000,0.000000,529.606781,513.116381,534.982984,489.262892,-57.086563,-53.714768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.135984659195,19.459178,12.080332,4.970437,0.000000,0.000000,0.000000,0.000000,0.000000,11.549753,0.077889,-0.052148,2.333421,1.309549,22.274370,0.000000,729.673764,741.834961,743.474687,-8.217306,606.051341,-19.048469,23.945116,0.000000,0.000000,0.000000,529.553482,513.217057,534.915867,489.249074,-58.845365,-57.083526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.1569204330444,19.467365,12.079937,4.976602,0.000000,0.000000,0.000000,0.000000,0.000000,11.580383,0.074288,-0.048055,2.340606,1.257969,21.586347,0.000000,724.343564,744.981955,726.552333,-15.483220,597.149806,-18.868492,23.957299,0.000000,0.000000,0.000000,529.583092,513.128225,534.971140,489.314218,-55.986933,-56.643066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.1769194602966,19.457353,12.083291,4.967429,0.000000,0.000000,0.000000,0.000000,0.000000,11.567881,0.076771,-0.046296,2.335855,1.249954,22.185053,0.000000,731.084980,739.022430,739.826001,0.338229,604.667357,-18.914976,23.952416,0.000000,0.000000,0.000000,529.604807,513.138095,534.973114,489.314218,-54.671629,-51.448678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.1974952220917,19.461742,12.082107,4.967774,0.000000,0.000000,0.000000,0.000000,0.000000,11.566631,0.069369,-0.050488,2.343302,1.229096,22.136208,0.000000,730.474725,739.311284,734.352972,-3.782268,606.082795,-18.805321,23.953205,0.000000,0.000000,0.000000,529.630469,513.070978,534.996803,489.320140,-53.581111,-54.635177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.2184643745422,19.464899,12.076287,4.969105,0.000000,0.000000,0.000000,0.000000,0.000000,11.552878,0.074946,-0.051737,2.331629,1.306056,21.978506,0.000000,726.431782,729.216579,737.781479,1.848029,604.950445,-18.866108,23.955277,0.000000,0.000000,0.000000,529.579144,513.136121,534.909945,489.351724,-56.709894,-54.307110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.2394785881042,19.463518,12.088026,4.955246,0.000000,0.000000,0.000000,0.000000,0.000000,11.557879,0.069069,-0.050488,2.334441,1.305542,22.295304,0.000000,728.825128,733.032499,751.747139,7.887229,587.839368,-19.159912,23.951035,0.000000,0.000000,0.000000,529.602833,513.201264,534.941529,489.322114,-54.610876,-54.015496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.260420560837,19.457599,12.085116,4.973051,0.000000,0.000000,0.000000,0.000000,0.000000,11.510372,0.077001,-0.065366,2.327388,1.472100,22.164119,0.000000,727.356701,738.125460,730.326836,-0.290855,605.579528,-18.928087,23.933673,0.000000,0.000000,0.000000,529.685743,513.213109,534.915867,489.300399,-54.881227,-54.695930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.2804074287415,19.451089,12.095917,4.961165,0.000000,0.000000,0.000000,0.000000,0.000000,11.485368,0.072188,-0.076101,2.314597,1.550807,21.981298,0.000000,731.542672,731.116937,738.410562,11.064101,599.666141,-18.963844,23.927163,0.000000,0.000000,0.000000,529.650210,513.221005,534.943503,489.333958,-58.189232,-54.829587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.3004212379456,19.455183,12.091429,4.956973,0.000000,0.000000,0.000000,0.000000,0.000000,11.499745,0.064745,-0.065103,2.317885,1.454633,22.095736,0.000000,732.639225,737.274099,718.437153,12.542447,622.155884,-18.608061,23.943439,0.000000,0.000000,0.000000,529.614677,513.084796,534.919815,489.268815,-53.310760,-56.658254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.320418357849,19.461447,12.080677,4.957170,0.000000,0.000000,0.000000,0.000000,0.000000,11.565381,0.071666,-0.057590,2.341921,1.275950,21.843135,0.000000,732.620154,736.453145,735.611140,4.521633,603.314827,-18.768372,23.953994,0.000000,0.000000,0.000000,529.650210,513.070978,534.905997,489.333958,-60.850216,-56.737233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.3412272930145,19.468894,12.086743,4.960277,0.000000,0.000000,0.000000,0.000000,0.000000,11.563505,0.079196,-0.047989,2.333372,1.301637,21.986880,0.000000,728.949086,745.042767,737.435483,-11.771627,596.206181,-19.021652,23.952465,0.000000,0.000000,0.000000,529.618625,513.100588,534.902049,489.266841,-59.379992,-56.679518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.3520798683167,19.469042,12.078704,4.962003,0.000000,0.000000,0.000000,0.000000,0.000000,11.572882,0.076890,-0.045490,2.327634,1.282629,21.960364,0.000000,730.093315,734.765626,733.063351,-0.573942,586.832834,-19.106873,23.956707,0.000000,0.000000,0.000000,529.604807,513.173628,534.923763,489.300399,-56.090213,-53.805898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.3721446990967,19.471557,12.082403,4.978230,0.000000,0.000000,0.000000,0.000000,0.000000,11.577257,0.079200,-0.047874,2.344190,1.222417,22.309260,0.000000,730.102850,736.863622,724.067453,-7.997127,608.001500,-18.885179,23.950344,0.000000,0.000000,0.000000,529.679820,513.173628,534.933633,489.282633,-55.194105,-53.842349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.392144203186,19.468401,12.079394,4.961855,0.000000,0.000000,0.000000,0.000000,0.000000,11.584134,0.071506,-0.049830,2.334408,1.265778,22.024561,0.000000,732.000363,733.899062,738.158929,-6.644598,601.113034,-18.948946,23.950690,0.000000,0.000000,0.000000,529.618625,513.161784,534.931659,489.373439,-54.626064,-50.212353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.4121463298798,19.466428,12.075350,4.963187,0.000000,0.000000,0.000000,0.000000,0.000000,11.567256,0.077823,-0.046378,2.338288,1.251701,22.113878,0.000000,728.901410,737.760592,741.744707,-1.832109,588.374089,-19.100913,23.952317,0.000000,0.000000,0.000000,529.658106,513.181524,534.896127,489.284607,-59.644268,-58.593239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.4338381290436,19.463321,12.084376,4.975566,0.000000,0.000000,0.000000,0.000000,0.000000,11.551628,0.075912,-0.051984,2.331745,1.305131,22.141790,0.000000,736.214940,741.819758,740.580901,-15.263041,592.526041,-19.201629,23.946645,0.000000,0.000000,0.000000,529.636392,513.159810,535.004699,489.264866,-55.206256,-51.050746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.4553968906403,19.462433,12.091626,4.960277,0.000000,0.000000,0.000000,0.000000,0.000000,11.562880,0.066019,-0.057327,2.336200,1.309960,22.401369,0.000000,729.254214,739.919399,729.571936,5.748346,603.818094,-19.029995,23.944179,0.000000,0.000000,0.000000,529.592963,513.132173,534.961270,489.337906,-55.181955,-52.438953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.476313352585,19.459918,12.082255,4.950364,0.000000,0.000000,0.000000,0.000000,0.000000,11.557254,0.079681,-0.048055,2.335115,1.315920,22.182262,0.000000,733.363903,727.574668,743.537595,4.427271,605.327895,-18.786251,23.941910,0.000000,0.000000,0.000000,529.616651,513.171654,534.959296,489.294477,-57.402479,-55.589000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.4963166713715,19.464899,12.091725,4.974728,0.000000,0.000000,0.000000,0.000000,0.000000,11.565381,0.080762,-0.043468,2.333553,1.258996,21.123013,0.000000,730.503330,732.409181,734.919147,-12.337803,598.282157,-18.915572,23.944080,0.000000,0.000000,0.000000,529.589015,513.144017,534.882308,489.272763,-60.063464,-55.753034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.516321182251,19.461397,12.094437,4.969648,0.000000,0.000000,0.000000,0.000000,0.000000,11.547253,0.072505,-0.055486,2.342316,1.314892,22.226921,0.000000,727.966956,745.103578,727.653230,-22.182958,596.394906,-19.100317,23.943686,0.000000,0.000000,0.000000,529.640340,513.159810,534.947452,489.223412,-53.496057,-56.017309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.5363285541534,19.459227,12.083291,4.954704,0.000000,0.000000,0.000000,0.000000,0.000000,11.572257,0.068629,-0.054565,2.337515,1.267011,21.792894,0.000000,728.052773,734.674409,732.591537,-2.618463,599.445962,-18.847038,23.950936,0.000000,0.000000,0.000000,529.594937,513.138095,534.975088,489.328036,-56.864815,-52.284033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.556951522827,19.456761,12.090097,4.970733,0.000000,0.000000,0.000000,0.000000,0.000000,11.566631,0.073795,-0.053891,2.337597,1.266394,22.211569,0.000000,730.846599,741.470092,722.306018,0.589862,598.502336,-18.872068,23.949358,0.000000,0.000000,0.000000,529.630469,513.199290,534.925737,489.260918,-55.555586,-53.411002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.577883720398,19.472544,12.076534,4.966048,0.000000,0.000000,0.000000,0.000000,0.000000,11.573507,0.072172,-0.051589,2.336331,1.267216,22.003627,0.000000,732.276885,735.875436,721.205121,12.856988,599.037058,-18.835715,23.959518,0.000000,0.000000,0.000000,529.628495,513.136121,534.923763,489.343828,-53.347212,-50.789508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.597898244858,19.459276,12.089209,4.956677,0.000000,0.000000,0.000000,0.000000,0.000000,11.569131,0.074950,-0.052510,2.337383,1.262490,22.341358,0.000000,728.968156,730.113548,747.878273,16.222585,604.195544,-18.997218,23.947138,0.000000,0.000000,0.000000,529.638366,513.132173,534.911919,489.312243,-55.364214,-54.413428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.617884159088,19.465885,12.082748,4.955740,0.000000,0.000000,0.000000,0.000000,0.000000,11.572882,0.069845,-0.049090,2.333602,1.275231,22.113878,0.000000,729.797723,732.409181,744.607038,-3.373364,598.628153,-19.062176,23.949802,0.000000,0.000000,0.000000,529.600859,513.102562,534.953374,489.359620,-59.191657,-55.267009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.6389429569244,19.460115,12.089209,4.972163,0.000000,0.000000,0.000000,0.000000,0.000000,11.555379,0.065974,-0.059596,2.336216,1.297938,22.261810,0.000000,731.294755,727.969943,734.132793,10.466472,605.925524,-19.015096,23.949802,0.000000,0.000000,0.000000,529.636392,513.167706,535.026413,489.253022,-55.534322,-56.734195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.6598756313324,19.465885,12.078605,4.953520,0.000000,0.000000,0.000000,0.000000,0.000000,11.561005,0.070376,-0.052674,2.338008,1.269168,22.261810,0.000000,733.602284,734.567989,730.735740,8.893763,610.612198,-18.852997,23.950887,0.000000,0.000000,0.000000,529.545586,513.260486,534.959296,489.260918,-55.090825,-51.008219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.6798887252808,19.470966,12.082502,4.969944,0.000000,0.000000,0.000000,0.000000,0.000000,11.576007,0.072040,-0.052724,2.337910,1.280163,22.105505,0.000000,729.473524,736.437942,735.076418,1.502033,611.807457,-18.835715,23.956756,0.000000,0.000000,0.000000,529.618625,513.173628,534.947452,489.314218,-55.482682,-54.474181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287.7005767822266,19.469634,12.075843,4.955394,0.000000,0.000000,0.000000,0.000000,0.000000,11.559755,0.075316,-0.050636,2.334753,1.260332,21.921287,0.000000,730.369837,722.390490,748.696082,12.605355,588.122455,-19.173023,23.952465,0.000000,0.000000,0.000000,529.555456,513.171654,534.963244,489.239204,-55.248783,-54.197755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
